timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 10:12:31.824, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39180 MiB, 49140 MiB, 282.71 W, 80
2026/08/28 10:12:41.825, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 287.07 W, 78
2026/08/28 10:12:41.825, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 300.14 W, 83
2026/08/28 10:12:41.825, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39030 MiB, 49140 MiB, 288.54 W, 78
2026/08/28 10:12:41.825, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 39180 MiB, 49140 MiB, 283.62 W, 80
2026/08/28 10:12:51.827, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 298.27 W, 78
2026/08/28 10:12:51.827, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.91 W, 83
2026/08/28 10:12:51.827, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 299.84 W, 78
2026/08/28 10:12:51.827, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 39180 MiB, 49140 MiB, 299.13 W, 80
2026/08/28 10:13:01.828, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.30 W, 78
2026/08/28 10:13:01.828, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.36 W, 83
2026/08/28 10:13:01.828, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.31 W, 78
2026/08/28 10:13:01.828, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.28 W, 80
2026/08/28 10:13:11.830, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 281.87 W, 78
2026/08/28 10:13:11.830, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 39162 MiB, 49140 MiB, 282.80 W, 83
2026/08/28 10:13:11.830, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 299.45 W, 78
2026/08/28 10:13:11.830, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39180 MiB, 49140 MiB, 284.24 W, 80
2026/08/28 10:13:21.831, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39344 MiB, 49140 MiB, 285.24 W, 77
2026/08/28 10:13:21.831, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 39162 MiB, 49140 MiB, 284.38 W, 83
2026/08/28 10:13:21.832, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 288.33 W, 77
2026/08/28 10:13:21.832, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39180 MiB, 49140 MiB, 284.96 W, 80
2026/08/28 10:13:31.833, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.31 W, 78
2026/08/28 10:13:31.833, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 39162 MiB, 49140 MiB, 287.16 W, 83
2026/08/28 10:13:31.833, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 39030 MiB, 49140 MiB, 288.45 W, 78
2026/08/28 10:13:31.833, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39180 MiB, 49140 MiB, 286.63 W, 79
2026/08/28 10:13:41.834, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 289.80 W, 78
2026/08/28 10:13:41.835, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 39162 MiB, 49140 MiB, 290.60 W, 83
2026/08/28 10:13:41.835, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 39030 MiB, 49140 MiB, 290.86 W, 78
2026/08/28 10:13:41.835, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39180 MiB, 49140 MiB, 290.16 W, 79
2026/08/28 10:13:51.836, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 283.61 W, 78
2026/08/28 10:13:51.836, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.50 W, 85
2026/08/28 10:13:51.836, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 289.37 W, 77
2026/08/28 10:13:51.836, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 39180 MiB, 49140 MiB, 293.45 W, 80
2026/08/28 10:14:01.837, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 39344 MiB, 49140 MiB, 282.04 W, 78
2026/08/28 10:14:01.838, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 39162 MiB, 49140 MiB, 298.92 W, 84
2026/08/28 10:14:01.838, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39030 MiB, 49140 MiB, 291.24 W, 77
2026/08/28 10:14:01.838, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.54 W, 80
2026/08/28 10:14:11.839, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.39 W, 78
2026/08/28 10:14:11.839, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 298.83 W, 83
2026/08/28 10:14:11.839, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 298.80 W, 77
2026/08/28 10:14:11.840, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 298.88 W, 80
2026/08/28 10:14:21.841, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 299.27 W, 78
2026/08/28 10:14:21.841, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 39162 MiB, 49140 MiB, 282.72 W, 82
2026/08/28 10:14:21.841, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.14 W, 78
2026/08/28 10:14:21.841, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.56 W, 80
2026/08/28 10:14:31.842, 0, NVIDIA RTX 6000 Ada Generation, 100 %, 39344 MiB, 49140 MiB, 283.02 W, 78
2026/08/28 10:14:31.843, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 39162 MiB, 49140 MiB, 284.00 W, 83
2026/08/28 10:14:31.843, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39030 MiB, 49140 MiB, 287.07 W, 77
2026/08/28 10:14:31.843, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.14 W, 80
2026/08/28 10:14:41.844, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 39344 MiB, 49140 MiB, 287.42 W, 78
2026/08/28 10:14:41.844, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.42 W, 83
2026/08/28 10:14:41.844, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39030 MiB, 49140 MiB, 290.02 W, 78
2026/08/28 10:14:41.844, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.61 W, 80
2026/08/28 10:14:51.845, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 288.32 W, 78
2026/08/28 10:14:51.845, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 298.63 W, 83
2026/08/28 10:14:51.846, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39030 MiB, 49140 MiB, 290.60 W, 77
2026/08/28 10:14:51.846, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39180 MiB, 49140 MiB, 280.77 W, 80
2026/08/28 10:15:01.847, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39344 MiB, 49140 MiB, 283.79 W, 78
2026/08/28 10:15:01.847, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39162 MiB, 49140 MiB, 284.22 W, 82
2026/08/28 10:15:01.847, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.36 W, 78
2026/08/28 10:15:01.847, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39180 MiB, 49140 MiB, 284.19 W, 80
2026/08/28 10:15:11.848, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39344 MiB, 49140 MiB, 282.17 W, 78
2026/08/28 10:15:11.849, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 299.14 W, 83
2026/08/28 10:15:11.849, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 298.65 W, 78
2026/08/28 10:15:11.849, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39180 MiB, 49140 MiB, 286.75 W, 80
2026/08/28 10:15:21.850, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 294.25 W, 78
2026/08/28 10:15:21.850, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 39162 MiB, 49140 MiB, 298.78 W, 85
2026/08/28 10:15:21.850, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39030 MiB, 49140 MiB, 288.59 W, 78
2026/08/28 10:15:21.850, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39180 MiB, 49140 MiB, 289.34 W, 79
2026/08/28 10:15:31.852, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.43 W, 78
2026/08/28 10:15:31.852, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 39202 MiB, 49140 MiB, 220.94 W, 80
2026/08/28 10:15:31.852, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 299.93 W, 78
2026/08/28 10:15:31.852, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39180 MiB, 49140 MiB, 288.74 W, 78
2026/08/28 10:15:41.853, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.19 W, 78
2026/08/28 10:15:41.853, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 107.84 W, 74
2026/08/28 10:15:41.853, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 103.84 W, 71
2026/08/28 10:15:41.854, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 39180 MiB, 49140 MiB, 299.21 W, 80
2026/08/28 10:15:51.855, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 281.66 W, 77
2026/08/28 10:15:51.855, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 37.96 W, 68
2026/08/28 10:15:51.855, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 98.36 W, 67
2026/08/28 10:15:51.855, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39180 MiB, 49140 MiB, 280.72 W, 79
2026/08/28 10:16:01.856, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.60 W, 78
2026/08/28 10:16:01.857, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 34.41 W, 65
2026/08/28 10:16:01.857, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 38.46 W, 60
2026/08/28 10:16:01.857, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.85 W, 80
2026/08/28 10:16:11.858, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 39344 MiB, 49140 MiB, 283.95 W, 77
2026/08/28 10:16:11.858, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 33.34 W, 62
2026/08/28 10:16:11.858, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 34.86 W, 56
2026/08/28 10:16:11.858, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39180 MiB, 49140 MiB, 281.15 W, 79
2026/08/28 10:16:21.860, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.08 W, 78
2026/08/28 10:16:21.860, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 32.16 W, 60
2026/08/28 10:16:21.860, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 89.17 W, 56
2026/08/28 10:16:21.860, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 108.38 W, 71
2026/08/28 10:16:31.861, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.11 W, 77
2026/08/28 10:16:31.861, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 31.34 W, 58
2026/08/28 10:16:31.861, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 88.28 W, 55
2026/08/28 10:16:31.861, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 100.40 W, 67
2026/08/28 10:16:41.862, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.43 W, 77
2026/08/28 10:16:41.862, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 29.95 W, 56
2026/08/28 10:16:41.862, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 29.45 W, 50
2026/08/28 10:16:41.862, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 34.21 W, 61
2026/08/28 10:16:51.863, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 292.82 W, 77
2026/08/28 10:16:51.863, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 29.57 W, 54
2026/08/28 10:16:51.864, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 28.22 W, 48
2026/08/28 10:16:51.864, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 31.44 W, 58
2026/08/28 10:17:01.864, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 271.56 W, 76
2026/08/28 10:17:01.865, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 28.46 W, 53
2026/08/28 10:17:01.865, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 27.86 W, 46
2026/08/28 10:17:01.865, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 29.67 W, 56
2026/08/28 10:17:11.865, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 297.47 W, 76
2026/08/28 10:17:11.866, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 27.86 W, 52
2026/08/28 10:17:11.866, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 27.49 W, 44
2026/08/28 10:17:11.866, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 28.15 W, 54
2026/08/28 10:17:21.866, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 298.82 W, 76
2026/08/28 10:17:21.867, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 27.75 W, 51
2026/08/28 10:17:21.867, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 27.17 W, 43
2026/08/28 10:17:21.867, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 27.70 W, 52
2026/08/28 10:17:31.867, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 299.08 W, 76
2026/08/28 10:17:31.868, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 27.40 W, 50
2026/08/28 10:17:31.868, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 26.85 W, 42
2026/08/28 10:17:31.868, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 27.27 W, 50
2026/08/28 10:17:41.869, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 298.75 W, 76
2026/08/28 10:17:41.869, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 26.85 W, 49
2026/08/28 10:17:41.869, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 26.49 W, 41
2026/08/28 10:17:41.869, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 26.82 W, 49
2026/08/28 10:17:51.870, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 293.73 W, 76
2026/08/28 10:17:51.870, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 26.42 W, 48
2026/08/28 10:17:51.870, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 26.13 W, 40
2026/08/28 10:17:51.870, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 26.46 W, 48
2026/08/28 10:18:01.871, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39344 MiB, 49140 MiB, 273.06 W, 76
2026/08/28 10:18:01.871, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 26.32 W, 47
2026/08/28 10:18:01.871, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 25.75 W, 39
2026/08/28 10:18:01.871, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 26.45 W, 47
2026/08/28 10:18:11.872, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 299.75 W, 76
2026/08/28 10:18:11.872, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 26.41 W, 47
2026/08/28 10:18:11.872, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 25.42 W, 39
2026/08/28 10:18:11.873, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 26.15 W, 46
2026/08/28 10:18:21.873, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 292.31 W, 76
2026/08/28 10:18:21.874, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 26.02 W, 46
2026/08/28 10:18:21.874, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 25.08 W, 38
2026/08/28 10:18:21.874, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 26.14 W, 45
2026/08/28 10:18:31.875, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 282.49 W, 76
2026/08/28 10:18:31.875, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 25.99 W, 46
2026/08/28 10:18:31.875, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 24.73 W, 38
2026/08/28 10:18:31.875, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 25.79 W, 44
2026/08/28 10:18:41.876, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 301.35 W, 76
2026/08/28 10:18:41.877, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 25.61 W, 45
2026/08/28 10:18:41.877, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 25.06 W, 37
2026/08/28 10:18:41.877, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 25.84 W, 44
2026/08/28 10:18:51.878, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 280.75 W, 76
2026/08/28 10:18:51.878, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 25.62 W, 44
2026/08/28 10:18:51.878, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 24.66 W, 37
2026/08/28 10:18:51.878, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 25.61 W, 43
2026/08/28 10:19:01.879, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 39344 MiB, 49140 MiB, 274.94 W, 76
2026/08/28 10:19:01.880, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39202 MiB, 49140 MiB, 25.51 W, 44
2026/08/28 10:19:01.880, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 39038 MiB, 49140 MiB, 24.39 W, 36
2026/08/28 10:19:01.880, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 39220 MiB, 49140 MiB, 25.49 W, 42
2026/08/28 10:19:11.881, 0, NVIDIA RTX 6000 Ada Generation, 0 %, 4 MiB, 49140 MiB, 137.54 W, 72
2026/08/28 10:19:11.902, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 39184 MiB, 49140 MiB, 83.45 W, 46
2026/08/28 10:19:11.902, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 4 MiB, 49140 MiB, 73.60 W, 38
2026/08/28 10:19:11.903, 3, NVIDIA RTX 6000 Ada Generation, 1 %, 39202 MiB, 49140 MiB, 86.08 W, 44
